label_condition,label_column,grouping_condition,group_column,seed,stack,policy_kind,target_rate,deployable,acquisition_threshold,decision_threshold,selection_acquisition_rate,holdout_acquisition_rate,source_dataset,n,positive_n,negative_n,tp,fn,fp,tn,recall,fpr,precision,intercept_rate,row_fpr_upper95,negative_dependency_groups,failed_dependency_groups,dependency_group_event_rate,dependency_group_event_upper95
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,offline_ranked_diagnostic,0.1,False,,0.3565701124761288,0.10141509433962265,0.1021377672209026,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,selective_deployable,0.25,True,0.31812364274572114,0.3565701124761288,0.25,0.25653206650831356,jailbreakbench_judge_comparison,29,14,15,3,11,1,14,0.21428571428571427,0.06666666666666667,0.75,0.13793103448275862,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,selective_deployable,0.25,True,0.31812364274572114,0.3565701124761288,0.25,0.25653206650831356,wildguardtest,342,57,285,8,49,14,271,0.14035087719298245,0.04912280701754386,0.36363636363636365,0.06432748538011696,0.0757298601776498,284,14,0.04929577464788732,0.07599274329210863
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,selective_deployable,0.25,True,0.31812364274572114,0.3565701124761288,0.25,0.25653206650831356,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.3565701124761288,0.25,0.2517814726840855,jailbreakbench_judge_comparison,29,14,15,3,11,1,14,0.21428571428571427,0.06666666666666667,0.75,0.13793103448275862,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.3565701124761288,0.25,0.2517814726840855,wildguardtest,342,57,285,8,49,14,271,0.14035087719298245,0.04912280701754386,0.36363636363636365,0.06432748538011696,0.0757298601776498,284,14,0.04929577464788732,0.07599274329210863
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.3565701124761288,0.25,0.2517814726840855,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,selective_deployable,0.5,True,0.384473497007326,0.3565701124761288,1.0,1.0,jailbreakbench_judge_comparison,29,14,15,3,11,1,14,0.21428571428571427,0.06666666666666667,0.75,0.13793103448275862,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,selective_deployable,0.5,True,0.384473497007326,0.3565701124761288,1.0,1.0,wildguardtest,342,57,285,8,49,14,271,0.14035087719298245,0.04912280701754386,0.36363636363636365,0.06432748538011696,0.0757298601776498,284,14,0.04929577464788732,0.07599274329210863
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,selective_deployable,0.5,True,0.384473497007326,0.3565701124761288,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.3565701124761288,0.5,0.501187648456057,jailbreakbench_judge_comparison,29,14,15,3,11,1,14,0.21428571428571427,0.06666666666666667,0.75,0.13793103448275862,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.3565701124761288,0.5,0.501187648456057,wildguardtest,342,57,285,8,49,14,271,0.14035087719298245,0.04912280701754386,0.36363636363636365,0.06432748538011696,0.0757298601776498,284,14,0.04929577464788732,0.07599274329210863
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.3565701124761288,0.5,0.501187648456057,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,cheap_only,,True,,0.1680724209830183,0.0,0.0,jailbreakbench_judge_comparison,29,14,15,0,14,1,14,0.0,0.06666666666666667,0.0,0.034482758620689655,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,cheap_only,,True,,0.1680724209830183,0.0,0.0,wildguardtest,342,57,285,10,47,12,273,0.17543859649122806,0.042105263157894736,0.45454545454545453,0.06432748538011696,0.06732791546465108,284,12,0.04225352112676056,0.06756183157394408
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,cheap_only,,True,,0.1680724209830183,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,full_information,,True,,0.813175990382052,1.0,1.0,jailbreakbench_judge_comparison,29,14,15,13,1,4,11,0.9285714285714286,0.26666666666666666,0.7647058823529411,0.5862068965517241,0.510751889594463,15,4,0.26666666666666666,0.510751889594463
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,full_information,,True,,0.813175990382052,1.0,1.0,wildguardtest,342,57,285,40,17,11,274,0.7017543859649122,0.03859649122807018,0.7843137254901961,0.14912280701754385,0.06307785958470487,284,11,0.03873239436619718,0.06329710766281711
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,full_information,,True,,0.813175990382052,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.1,True,0.3344571654852416,0.1651346263931627,0.10141509433962265,0.12826603325415678,jailbreakbench_judge_comparison,29,14,15,2,12,1,14,0.14285714285714285,0.06666666666666667,0.6666666666666666,0.10344827586206896,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.1,True,0.3344571654852416,0.1651346263931627,0.10141509433962265,0.12826603325415678,wildguardtest,342,57,285,15,42,16,269,0.2631578947368421,0.056140350877192984,0.4838709677419355,0.09064327485380116,0.08402130119146045,284,16,0.056338028169014086,0.08431273215018924
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.1,True,0.3344571654852416,0.1651346263931627,0.10141509433962265,0.12826603325415678,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.1651346263931627,0.10141509433962265,0.1021377672209026,jailbreakbench_judge_comparison,29,14,15,2,12,1,14,0.14285714285714285,0.06666666666666667,0.6666666666666666,0.10344827586206896,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.1651346263931627,0.10141509433962265,0.1021377672209026,wildguardtest,342,57,285,15,42,23,262,0.2631578947368421,0.08070175438596491,0.39473684210526316,0.1111111111111111,0.11239653411090014,284,23,0.08098591549295775,0.11278538990228879
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.1651346263931627,0.10141509433962265,0.1021377672209026,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.25,True,0.33533770208164176,0.16461886404799608,0.25,0.24703087885985747,jailbreakbench_judge_comparison,29,14,15,7,7,3,12,0.5,0.2,0.7,0.3448275862068966,0.43978443598155603,15,3,0.2,0.43978443598155603
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.25,True,0.33533770208164176,0.16461886404799608,0.25,0.24703087885985747,wildguardtest,342,57,285,19,38,21,264,0.3333333333333333,0.07368421052631578,0.475,0.11695906432748537,0.104375224905353,284,21,0.07394366197183098,0.10473658158213149
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.25,True,0.33533770208164176,0.16461886404799608,0.25,0.24703087885985747,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.16461886404799608,0.25,0.2517814726840855,jailbreakbench_judge_comparison,29,14,15,7,7,3,12,0.5,0.2,0.7,0.3448275862068966,0.43978443598155603,15,3,0.2,0.43978443598155603
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.16461886404799608,0.25,0.2517814726840855,wildguardtest,342,57,285,19,38,20,265,0.3333333333333333,0.07017543859649122,0.48717948717948717,0.11403508771929824,0.10034110086170925,284,20,0.07042253521126761,0.10068861529056856
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.16461886404799608,0.25,0.2517814726840855,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.5,True,0.3356977240172585,0.2650803873645502,0.5,0.5724465558194775,jailbreakbench_judge_comparison,29,14,15,11,3,3,12,0.7857142857142857,0.2,0.7857142857142857,0.4827586206896552,0.43978443598155603,15,3,0.2,0.43978443598155603
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.5,True,0.3356977240172585,0.2650803873645502,0.5,0.5724465558194775,wildguardtest,342,57,285,38,19,16,269,0.6666666666666666,0.056140350877192984,0.7037037037037037,0.15789473684210525,0.08402130119146045,284,16,0.056338028169014086,0.08431273215018924
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,selective_deployable,0.5,True,0.3356977240172585,0.2650803873645502,0.5,0.5724465558194775,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.2650803873645502,0.5,0.501187648456057,jailbreakbench_judge_comparison,29,14,15,9,5,3,12,0.6428571428571429,0.2,0.75,0.41379310344827586,0.43978443598155603,15,3,0.2,0.43978443598155603
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.2650803873645502,0.5,0.501187648456057,wildguardtest,342,57,285,37,20,16,269,0.6491228070175439,0.056140350877192984,0.6981132075471698,0.15497076023391812,0.08402130119146045,284,16,0.056338028169014086,0.08431273215018924
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.2650803873645502,0.5,0.501187648456057,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,cheap_only,,True,,0.3565701124761288,0.0,0.0,jailbreakbench_judge_comparison,29,14,15,3,11,1,14,0.21428571428571427,0.06666666666666667,0.75,0.13793103448275862,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,cheap_only,,True,,0.3565701124761288,0.0,0.0,wildguardtest,342,57,285,8,49,14,271,0.14035087719298245,0.04912280701754386,0.36363636363636365,0.06432748538011696,0.0757298601776498,284,14,0.04929577464788732,0.07599274329210863
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,cheap_only,,True,,0.3565701124761288,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,full_information,,True,,0.36404222086151417,1.0,1.0,jailbreakbench_judge_comparison,29,14,15,13,1,4,11,0.9285714285714286,0.26666666666666666,0.7647058823529411,0.5862068965517241,0.510751889594463,15,4,0.26666666666666666,0.510751889594463
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,full_information,,True,,0.36404222086151417,1.0,1.0,wildguardtest,342,57,285,40,17,12,273,0.7017543859649122,0.042105263157894736,0.7692307692307693,0.15204678362573099,0.06732791546465108,284,12,0.04225352112676056,0.06756183157394408
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,full_information,,True,,0.36404222086151417,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.19889105179495986,0.24790429312894036,0.10141509433962265,0.10451306413301663,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.19889105179495986,0.24790429312894036,0.10141509433962265,0.10451306413301663,wildguardtest,342,57,285,18,39,15,270,0.3157894736842105,0.05263157894736842,0.5454545454545454,0.09649122807017543,0.0798881148665952,284,15,0.0528169014084507,0.08016531971936608
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.19889105179495986,0.24790429312894036,0.10141509433962265,0.10451306413301663,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.24790429312894036,0.10141509433962265,0.1021377672209026,jailbreakbench_judge_comparison,29,14,15,4,10,3,12,0.2857142857142857,0.2,0.5714285714285714,0.2413793103448276,0.43978443598155603,15,3,0.2,0.43978443598155603
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.24790429312894036,0.10141509433962265,0.1021377672209026,wildguardtest,342,57,285,18,39,15,270,0.3157894736842105,0.05263157894736842,0.5454545454545454,0.09649122807017543,0.0798881148665952,284,15,0.0528169014084507,0.08016531971936608
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.24790429312894036,0.10141509433962265,0.1021377672209026,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.3092228578126549,0.36404222086151417,0.25,0.24703087885985747,jailbreakbench_judge_comparison,29,14,15,6,8,1,14,0.42857142857142855,0.06666666666666667,0.8571428571428571,0.2413793103448276,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.3092228578126549,0.36404222086151417,0.25,0.24703087885985747,wildguardtest,342,57,285,23,34,4,281,0.40350877192982454,0.014035087719298246,0.8518518518518519,0.07894736842105263,0.03182808586558082,284,4,0.014084507042253521,0.03193913657819527
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.3092228578126549,0.36404222086151417,0.25,0.24703087885985747,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.36404222086151417,0.25,0.2517814726840855,jailbreakbench_judge_comparison,29,14,15,6,8,1,14,0.42857142857142855,0.06666666666666667,0.8571428571428571,0.2413793103448276,0.2793961936128765,15,1,0.06666666666666667,0.2793961936128765
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.36404222086151417,0.25,0.2517814726840855,wildguardtest,342,57,285,23,34,4,281,0.40350877192982454,0.014035087719298246,0.8518518518518519,0.07894736842105263,0.03182808586558082,284,4,0.014084507042253521,0.03193913657819527
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.36404222086151417,0.25,0.2517814726840855,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.387829394816612,0.11216258012862265,0.5,0.5344418052256532,jailbreakbench_judge_comparison,29,14,15,12,2,3,12,0.8571428571428571,0.2,0.8,0.5172413793103449,0.43978443598155603,15,3,0.2,0.43978443598155603
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.387829394816612,0.11216258012862265,0.5,0.5344418052256532,wildguardtest,342,57,285,36,21,17,268,0.631578947368421,0.05964912280701754,0.6792452830188679,0.15497076023391812,0.08813150680345005,284,17,0.05985915492957746,0.08843707572027266
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.387829394816612,0.11216258012862265,0.5,0.5344418052256532,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.11216258012862265,0.5,0.501187648456057,jailbreakbench_judge_comparison,29,14,15,12,2,3,12,0.8571428571428571,0.2,0.8,0.5172413793103449,0.43978443598155603,15,3,0.2,0.43978443598155603
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.11216258012862265,0.5,0.501187648456057,wildguardtest,342,57,285,36,21,25,260,0.631578947368421,0.08771929824561403,0.5901639344262295,0.1783625730994152,0.12036115700560274,284,25,0.0880281690140845,0.12077728597898219
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.11216258012862265,0.5,0.501187648456057,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,cheap_only,,True,,0.31802298370656157,0.0,0.0,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,cheap_only,,True,,0.31802298370656157,0.0,0.0,wildguardtest,342,57,285,12,45,16,269,0.21052631578947367,0.056140350877192984,0.42857142857142855,0.08187134502923976,0.08402130119146045,284,16,0.056338028169014086,0.08431273215018924
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,cheap_only,,True,,0.31802298370656157,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,4,46,,0.08,0.0,0.08,0.17379115816419352,50,4,0.08,0.17379115816419352
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,full_information,,True,,0.31376457164933746,1.0,1.0,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,full_information,,True,,0.31376457164933746,1.0,1.0,wildguardtest,342,57,285,14,43,19,266,0.24561403508771928,0.06666666666666667,0.42424242424242425,0.09649122807017543,0.0962899391863258,284,19,0.06690140845070422,0.09662354456652147
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,full_information,,True,,0.31376457164933746,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.1,True,0.21287668036189722,0.31376457164933746,0.10377358490566038,0.1187648456057007,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.1,True,0.21287668036189722,0.31376457164933746,0.10377358490566038,0.1187648456057007,wildguardtest,342,57,285,13,44,17,268,0.22807017543859648,0.05964912280701754,0.43333333333333335,0.08771929824561403,0.08813150680345005,284,17,0.05985915492957746,0.08843707572027266
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.1,True,0.21287668036189722,0.31376457164933746,0.10377358490566038,0.1187648456057007,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.1,False,,0.31376457164933746,0.10141509433962265,0.1021377672209026,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.1,False,,0.31376457164933746,0.10141509433962265,0.1021377672209026,wildguardtest,342,57,285,12,45,16,269,0.21052631578947367,0.056140350877192984,0.42857142857142855,0.08187134502923976,0.08402130119146045,284,16,0.056338028169014086,0.08431273215018924
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.1,False,,0.31376457164933746,0.10141509433962265,0.1021377672209026,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.25,True,0.3339609349572147,0.31376457164933746,0.2617924528301887,0.34441805225653205,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.25,True,0.3339609349572147,0.31376457164933746,0.2617924528301887,0.34441805225653205,wildguardtest,342,57,285,14,43,18,267,0.24561403508771928,0.06315789473684211,0.4375,0.0935672514619883,0.09222053130436902,284,18,0.06338028169014084,0.09254015648889068
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.25,True,0.3339609349572147,0.31376457164933746,0.2617924528301887,0.34441805225653205,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.31376457164933746,0.25,0.2517814726840855,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.31376457164933746,0.25,0.2517814726840855,wildguardtest,342,57,285,14,43,18,267,0.24561403508771928,0.06315789473684211,0.4375,0.0935672514619883,0.09222053130436902,284,18,0.06338028169014084,0.09254015648889068
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.31376457164933746,0.25,0.2517814726840855,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.5,True,0.3816329720435022,0.31376457164933746,1.0,1.0,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.5,True,0.3816329720435022,0.31376457164933746,1.0,1.0,wildguardtest,342,57,285,14,43,19,266,0.24561403508771928,0.06666666666666667,0.42424242424242425,0.09649122807017543,0.0962899391863258,284,19,0.06690140845070422,0.09662354456652147
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,selective_deployable,0.5,True,0.3816329720435022,0.31376457164933746,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.31376457164933746,0.5,0.501187648456057,jailbreakbench_judge_comparison,29,14,15,4,10,2,13,0.2857142857142857,0.13333333333333333,0.6666666666666666,0.20689655172413793,0.36344176554140206,15,2,0.13333333333333333,0.36344176554140206
original,y_original,semantic_0_92,sensitivity_semantic_0_92_group,3141,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.31376457164933746,0.5,0.501187648456057,wildguardtest,342,57,285,14,43,19,266,0.24561403508771928,0.06666666666666667,0.42424242424242425,0.09649122807017543,0.0962899391863258,284,19,0.06690140845070422,0.09662354456652147
